player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jeff Weimer,158146,WR,UNLV,7,10.0,1,60.5,71.4,5,7,0,18.8,6,14,325,0,36.9,75.9,61.0,,60.0,0.0,0,2,32,0.0,0,210,0,26,95.2,200,82.4,173,67.8,43,1,17.6,37,278,126,4.8,10.7,1.39
Anthony Gould,97078,WR,OREGON ST,10,15.9,0,62.8,50.0,3,6,0,15.6,5,21,265,0,45.9,83.5,71.7,61.9,72.1,0.0,0,1,74,0.5,1,201,0,27,91.0,183,37.3,75,112.3,43,3,62.7,126,457,88,3.3,16.9,2.5
Nick Gallo,98296,TE,VA TECH,11,4.4,1,69.8,50.0,3,6,0,3.2,1,11,337,0,72.1,71.7,44.8,56.3,51.6,57.1,200,1,35,17.7,62,350,0,30,77.4,271,35.1,123,75.3,43,0,0.9,3,256,150,5.0,8.5,0.94
Mark Redman,131911,TE,S DIEGO ST,12,8.5,0,46.5,18.2,2,11,0,4.8,1,9,284,0,75.4,70.7,50.2,53.8,53.3,45.3,140,1,28,9.1,28,309,5,20,89.0,275,49.5,153,60.6,43,1,5.2,16,224,105,5.3,11.2,0.81
Edward Saydee,97300,HB,TEMPLE,12,-1.2,12,86.0,0.0,0,2,0,2.6,1,8,306,0,83.4,81.0,68.9,44.7,69.2,0.3,1,0,61,23.3,82,352,1,37,73.6,259,6.3,22,92.5,43,0,0.3,1,267,328,8.9,7.2,1.03
Mekhi Shaw,128315,WR,S DIEGO ST,12,8.7,4,69.0,20.0,1,5,0,3.3,1,17,284,0,80.0,73.4,68.3,,68.8,1.4,3,0,51,0.0,0,213,1,29,97.7,208,87.8,187,118.1,42,3,10.8,23,349,119,4.1,12.0,1.68
Dontay Demus Jr.,84284,WR,MARYLAND,12,9.8,6,52.4,23.1,3,13,0,8.3,2,12,215,0,65.9,70.6,54.3,69.4,56.0,0.0,0,1,35,0.7,2,293,1,22,93.5,274,4.1,12,66.9,42,1,95.9,281,233,113,5.1,10.6,0.85
Loic Fouonji,123139,WR,TEXAS TECH,11,14.5,10,64.3,44.4,4,9,0,6.9,2,16,315,2,70.0,19.3,62.5,,64.5,0.4,1,2,39,0.0,0,224,1,27,97.8,219,9.4,21,92.9,42,3,90.2,202,335,88,3.3,12.4,1.53
Tank Bigsby,123974,HB,AUBURN,12,-1.8,9,71.4,0.0,0,1,1,9.1,3,6,115,0,64.1,83.6,82.9,58.9,54.4,0.0,0,1,37,12.2,31,255,3,30,83.9,214,11.4,29,69.5,42,0,10.6,27,180,250,8.3,6.0,0.84
Nick Williams,158144,WR,UNLV,12,10.0,3,69.0,75.0,6,8,0,6.5,2,17,325,1,72.7,32.2,68.3,63.4,66.7,0.0,0,1,70,0.4,1,264,1,29,96.2,254,77.7,205,107.9,42,2,22.3,59,427,156,5.4,14.7,1.68
Trey Cleveland,99570,WR,TEXAS TECH,11,14.2,2,52.4,41.7,5,12,0,8.3,2,14,315,0,66.1,70.6,61.3,,61.3,0.0,0,1,58,0.0,0,278,0,22,95.7,266,6.5,18,69.9,42,0,93.5,260,344,107,4.9,15.6,1.29
Kobe Hudson,123989,WR,UCF,10,15.8,6,69.0,0.0,0,2,1,9.4,3,23,323,0,64.1,71.7,70.0,,71.2,0.0,0,3,64,0.0,0,261,2,29,95.0,248,44.8,117,116.9,42,5,55.2,144,478,96,3.3,16.5,1.93
Malachi Carter,77993,WR,GA TECH,11,11.5,4,54.8,30.0,3,10,0,4.2,1,13,176,0,76.5,71.7,58.7,,57.5,0.0,0,1,59,0.0,0,332,0,23,96.4,320,30.7,102,88.0,42,2,69.3,230,346,163,7.1,15.0,1.08
D.J. Matthews Jr.,61255,WR,INDIANA,7,10.3,3,57.1,20.0,1,5,0,7.7,2,13,190,0,68.4,78.7,66.7,,68.8,0.0,0,2,52,0.0,0,166,1,24,95.2,158,84.9,141,68.8,42,2,15.1,25,233,118,4.9,9.7,1.47
Frank Ladson Jr.,99571,WR,MIAMI FL,12,12.4,3,64.3,30.0,3,10,0,3.6,1,14,220,0,79.5,71.9,58.5,,59.4,0.0,0,3,23,0.0,0,283,1,27,95.4,270,3.9,11,63.4,42,1,96.1,272,298,85,3.1,11.0,1.1
Davis Allen,99697,TE,CLEMSON,12,9.2,1,76.2,90.9,10,11,0,3.0,1,14,140,1,81.4,33.2,69.4,43.5,68.6,42.2,117,1,41,11.9,33,277,1,32,83.8,232,45.5,126,124.5,42,4,11.9,33,374,156,4.9,11.7,1.61
Ben Sims,77918,TE,BAYLOR,11,8.0,5,73.8,0.0,0,3,0,6.1,2,21,118,0,73.4,72.4,56.7,70.5,60.1,60.1,200,0,25,8.4,28,333,2,31,88.0,293,31.8,106,112.7,42,3,8.1,27,255,109,3.5,8.2,0.87
Miles Marshall,84224,WR,MIAMI OH,12,15.8,2,57.1,53.8,7,13,0,4.0,1,16,221,0,77.2,70.9,60.9,54.1,59.6,0.0,0,0,76,0.3,1,311,0,24,95.2,296,28.9,90,103.9,42,2,71.1,221,386,102,4.3,16.1,1.3
Rontavius Groves,40901,WR,TEXAS ST,10,11.4,2,56.1,14.3,1,7,0,11.5,3,12,314,0,58.4,79.5,57.5,,57.8,0.0,0,0,18,0.0,0,223,0,23,95.1,212,78.0,174,80.8,41,1,22.0,49,235,95,4.1,10.2,1.11
George Takacs,84027,TE,BOSTON COL,9,6.4,1,63.4,42.9,3,7,1,13.3,4,11,121,0,54.4,71.5,45.3,41.3,54.9,44.8,143,0,34,12.2,39,319,3,26,84.0,268,43.9,140,89.1,41,1,9.1,29,256,101,3.9,9.8,0.96
Xazavian Valladay,57490,HB,ARIZONA ST,12,-0.2,11,90.2,100.0,2,2,0,7.5,3,12,110,0,71.3,86.4,80.5,24.6,65.2,0.8,3,0,35,20.6,81,394,1,37,73.6,290,5.8,23,112.3,41,2,4.6,18,289,305,8.2,7.8,1.0
Jalen McGaughy,98023,WR,C MICHIGAN,11,13.1,4,48.8,45.5,5,11,0,23.1,6,13,134,0,30.4,71.6,62.4,,61.2,0.4,1,2,54,0.0,0,225,1,20,92.4,208,23.1,52,70.7,41,2,76.4,172,315,143,7.2,15.8,1.51
Terrance Greene Jr.,78779,WR,JAMES MAD,11,13.2,5,53.7,28.6,2,7,0,15.4,4,15,197,0,48.6,70.7,69.0,67.8,67.0,0.0,0,1,62,0.9,2,232,0,22,96.6,224,10.3,24,93.4,41,2,89.7,208,399,156,7.1,18.1,1.78
Zae Baines,125316,WR,TEMPLE,8,10.7,6,48.8,50.0,3,6,0,20.0,5,12,306,1,35.3,29.7,54.3,,53.8,0.0,0,2,35,0.0,0,272,1,20,96.7,263,4.0,11,63.2,41,2,96.0,261,241,97,4.9,12.1,0.92
Devin Ravenel,78883,WR,JAMES MAD,11,12.9,2,58.5,50.0,3,6,0,11.1,3,14,197,1,59.7,29.2,62.3,69.2,59.6,0.0,0,1,43,0.7,2,288,0,24,95.1,274,35.1,101,112.1,41,7,64.9,187,313,67,2.8,13.0,1.14
Cornelius Johnson,97996,WR,MICHIGAN,12,10.4,3,68.3,40.0,2,5,0,9.7,3,15,222,1,62.5,30.5,61.6,,61.4,0.0,0,0,75,0.0,0,272,2,28,96.0,261,4.0,11,144.6,41,6,96.0,261,453,190,6.8,16.2,1.74
Luke Schoonmaker,84005,TE,MICHIGAN,10,7.2,1,75.6,28.6,2,7,0,6.1,2,19,222,0,72.7,71.9,69.6,79.7,71.1,71.0,137,0,31,8.3,16,193,2,31,89.6,173,24.4,47,114.9,41,2,4.1,8,330,155,5.0,10.6,1.91
Reggie Brown,78850,WR,JAMES MAD,8,14.9,5,58.5,40.0,6,15,0,0.0,0,19,197,0,87.7,71.1,74.1,,73.5,0.0,0,4,42,0.0,0,215,0,24,97.7,210,10.7,23,84.0,41,4,89.3,192,396,107,4.5,16.5,1.89
Charles Brown,147647,WR,TEXAS ST,12,15.5,2,53.7,50.0,4,8,0,8.3,2,10,314,1,65.7,70.9,58.0,,58.3,0.0,0,2,67,0.0,0,277,2,22,97.1,269,3.2,9,82.0,41,3,96.8,268,306,101,4.6,13.9,1.14
Tyson Mobley,122350,WR,COAST CAR,11,11.4,4,70.7,50.0,3,6,0,0.0,0,22,141,0,89.2,80.4,63.2,,64.1,0.3,1,0,33,0.0,0,341,2,29,94.1,321,16.1,55,131.0,41,4,83.3,284,369,107,3.7,12.7,1.15
Braden Smith,61460,WR,LOUISVILLE,12,10.4,1,43.9,0.0,0,4,0,10.0,2,9,210,1,61.3,68.4,53.2,,49.7,0.0,0,3,31,0.0,0,292,1,18,92.1,269,88.0,257,33.5,41,1,11.6,34,169,47,2.6,9.4,0.63
Isaiah Alston,121550,WR,ARMY,11,18.0,1,39.0,38.5,5,13,1,11.1,2,8,114,0,58.6,69.5,69.8,61.0,73.0,3.7,4,1,67,0.9,1,108,5,16,95.4,103,4.6,5,59.9,41,1,91.7,99,269,90,5.6,16.8,2.61
Brady Russell,60876,TE,COLORADO,11,7.3,3,48.8,14.3,1,7,0,20.0,5,7,143,0,37.2,71.4,52.1,74.0,42.7,64.3,193,1,14,17.0,51,300,3,20,77.0,231,25.3,76,48.1,41,0,5.3,16,153,89,4.5,7.7,0.66
Mason Taylor,157122,TE,LSU,12,5.0,2,65.9,50.0,1,2,0,10.0,3,13,211,0,64.4,71.7,53.1,68.7,52.6,47.6,206,0,38,15.5,67,433,4,27,79.7,345,42.7,185,99.9,41,2,9.0,39,263,172,6.4,9.7,0.76
Trey Knox,98359,TE,ARKANSAS,12,8.9,9,65.0,50.0,3,6,1,10.3,3,16,111,0,61.5,72.0,64.8,58.0,59.4,61.1,207,3,36,9.1,31,339,4,26,87.3,296,32.7,111,95.3,40,5,3.2,11,295,153,5.9,11.3,1.0
Jacob Copeland,84176,WR,MARYLAND,12,14.0,4,65.0,20.0,1,5,0,3.7,1,18,215,0,70.0,75.9,71.5,62.6,71.3,0.0,0,2,45,0.6,1,181,0,26,94.5,171,3.3,6,91.3,40,2,96.7,175,376,72,2.8,14.5,2.2
Justin Robinson,124036,WR,MISS STATE,11,9.8,1,57.5,42.9,3,7,0,8.0,2,18,227,0,69.2,71.2,63.9,,63.9,0.0,0,0,23,0.0,0,217,1,23,93.1,202,0.9,2,92.2,40,2,99.1,215,245,81,3.5,10.7,1.21
DeaJaun McDougle,129524,WR,TULANE,10,6.9,1,60.0,100.0,1,1,0,17.2,5,10,319,0,41.9,73.0,58.8,,58.8,0.0,0,1,38,0.0,0,157,1,24,95.5,150,30.6,48,75.2,40,1,68.2,107,242,148,6.2,10.1,1.61
Jack Westover,84079,TE,WASHINGTON,12,6.1,4,67.5,25.0,1,4,0,10.0,3,17,340,0,61.6,72.3,65.5,58.2,60.6,38.3,113,2,27,9.2,27,295,2,27,86.1,254,39.7,117,78.1,40,1,20.3,60,310,193,7.1,11.5,1.22
Eric Gray,99143,HB,OKLAHOMA,12,-0.3,11,85.0,,0,0,0,0.0,0,9,261,0,90.3,85.8,90.6,27.5,83.2,0.0,0,0,24,15.1,43,284,1,34,81.0,230,6.3,18,91.5,40,0,2.8,8,238,282,8.3,7.0,1.03
Lavel Davis Jr.,123773,WR,VIRGINIA,8,16.0,1,40.0,33.3,3,9,0,23.8,5,13,335,0,28.2,69.5,56.0,,55.3,0.0,0,3,62,0.0,0,316,1,16,93.4,295,18.0,57,59.5,40,2,82.0,259,371,142,8.9,23.2,1.26
Jakarius Caston,145419,WR,SO MISS,9,9.3,5,67.5,62.5,5,8,0,10.0,3,16,296,1,61.5,29.4,67.0,,67.9,0.5,1,0,48,0.0,0,198,1,27,94.4,187,89.9,178,127.7,40,4,9.6,19,346,202,7.5,12.8,1.85
Kobe Prentice,163609,WR,ALABAMA,12,6.1,1,75.0,25.0,1,4,0,6.3,2,12,103,0,72.7,71.9,66.2,,66.5,0.0,0,0,47,0.0,0,172,0,30,96.5,166,76.2,131,103.1,40,1,23.8,41,290,131,4.4,9.7,1.75
E.J. Jenkins,109834,WR,GA TECH,12,13.9,2,42.5,40.0,4,10,1,19.0,4,14,176,0,40.6,69.9,61.4,,58.7,0.3,1,0,43,0.0,0,305,2,17,95.7,292,3.3,10,95.4,40,3,96.4,294,316,66,3.9,18.6,1.08
Pat Garwo III,97120,HB,BOSTON COL,12,0.9,8,70.0,33.3,1,3,0,12.5,4,9,121,1,55.5,67.7,66.1,52.0,51.5,0.0,0,0,45,23.3,73,313,0,28,74.8,234,1.3,4,85.2,40,0,1.6,5,238,239,8.5,8.5,1.02
Lincoln Victor,97215,WR,WASH STATE,12,10.4,6,52.5,33.3,1,3,0,16.0,4,8,341,1,47.3,45.3,51.7,60.9,53.5,0.0,0,2,27,0.4,1,234,0,21,94.4,221,51.7,121,47.5,40,0,46.6,109,216,109,5.2,10.3,0.98
Marcell Barbee,121958,WR,TEXAS ST,8,13.6,7,52.5,33.3,4,12,0,0.0,0,14,314,0,86.3,70.4,66.2,,68.8,0.0,0,1,45,0.0,0,195,3,21,97.9,191,4.1,8,74.9,40,1,95.9,187,299,121,5.8,14.2,1.57
Keontez Lewis,146387,WR,WISCONSIN,12,18.4,1,42.5,40.0,4,10,0,5.6,1,13,349,0,71.9,69.7,59.6,,60.2,0.0,0,1,51,0.0,0,236,0,17,94.5,223,16.5,39,82.0,40,3,83.5,197,287,46,2.7,16.9,1.29
Taye Barber,78107,WR,TCU,12,10.0,7,77.5,57.1,4,7,0,3.1,1,21,305,0,81.1,74.7,70.8,,73.3,0.0,0,0,77,0.0,0,239,1,31,93.7,224,96.7,231,143.8,40,3,3.3,8,567,258,8.3,18.3,2.53
Damon Ward,100880,WR,N TEXAS,12,12.5,1,57.5,33.3,2,6,1,0.0,0,20,251,0,87.0,70.8,63.7,,66.0,0.0,0,1,56,0.0,0,232,2,23,94.4,219,8.6,20,97.0,40,3,91.4,212,311,81,3.5,13.5,1.42
Jonah Panoke,97798,WR,HAWAII,7,10.8,2,67.5,50.0,2,4,0,10.0,3,16,180,0,62.7,71.5,68.1,,68.4,0.0,0,0,28,0.0,0,167,0,27,95.8,160,4.8,8,99.2,40,1,95.2,159,312,128,4.7,11.6,1.95
Michael Wilson,84423,WR,STANFORD,6,10.4,2,67.5,50.0,5,10,0,12.9,4,19,300,0,53.5,73.0,74.5,,72.0,0.0,0,0,78,0.0,0,194,0,27,94.3,183,23.7,46,135.5,40,4,76.3,148,421,186,6.9,15.6,2.3
Josiah Johnson,75883,TE,UMASS,12,8.0,0,60.0,57.1,4,7,0,7.7,2,6,216,1,67.7,28.1,40.0,56.7,43.1,48.9,130,2,21,7.9,21,266,2,24,89.1,237,38.0,101,48.2,40,0,10.5,28,163,61,2.5,6.8,0.69
Qualan Jones,97196,HB,BAYLOR,12,0.7,2,61.5,0.0,0,2,0,22.6,7,8,118,0,20.8,72.3,65.3,43.7,35.4,0.0,0,0,25,29.1,75,258,0,24,69.0,178,2.3,6,68.3,39,0,1.9,5,140,125,5.2,5.8,0.79
Kamari Morales,99713,TE,N CAROLINA,12,8.7,8,66.7,75.0,3,4,0,3.7,1,15,245,0,78.4,71.2,66.7,52.7,74.2,40.3,95,1,55,20.3,48,236,3,26,75.0,177,53.8,127,113.6,39,4,1.7,4,304,126,4.8,11.7,1.72
Jalen Walker,61429,WR,MIAMI OH,11,10.1,2,61.5,40.0,2,5,0,7.7,2,12,221,0,67.7,85.2,57.4,,56.2,0.3,1,0,33,0.0,0,293,0,24,95.2,279,55.6,163,79.6,39,0,44.0,129,246,107,4.5,10.3,0.88
Kacper Rutkiewicz,102612,WR,N ILLINOIS,12,10.2,4,66.7,75.0,3,4,0,3.7,1,18,254,0,78.4,75.4,71.4,,69.9,0.0,0,1,63,0.0,0,218,1,26,95.9,209,67.9,148,132.5,39,6,32.1,70,430,179,6.9,16.5,2.06
Kenny McIntosh,99158,HB,GEORGIA,12,0.8,14,87.2,,0,0,0,0.0,0,16,173,0,90.1,77.9,85.1,26.6,87.1,0.0,0,0,83,10.5,22,210,0,34,87.6,184,11.9,25,122.4,39,1,7.6,16,442,427,12.6,13.0,2.4
Justice Powers,138491,WR,NEW MEX ST,12,20.9,3,48.7,30.0,3,10,0,5.0,1,14,242,0,62.7,70.1,65.5,,64.1,0.0,0,4,69,0.0,0,245,1,19,89.4,219,3.7,9,54.2,39,1,96.3,236,398,124,6.5,20.9,1.82
Asa Martin,83633,HB,MEMPHIS,11,0.9,4,89.7,0.0,0,1,0,2.8,1,12,218,0,82.7,71.4,73.2,55.6,83.2,0.5,1,0,43,17.4,34,195,0,35,77.9,152,3.6,7,107.5,39,1,1.0,2,302,282,8.1,8.6,1.99
Bub Means,98847,WR,PITTSBURGH,12,15.1,6,59.0,33.3,2,6,0,11.5,3,12,268,1,57.5,30.1,58.7,,59.1,0.0,0,1,40,0.0,0,241,2,23,95.4,230,56.8,137,82.6,39,1,43.2,104,314,104,4.5,13.7,1.37
Koy Moore,124104,WR,AUBURN,12,12.0,1,51.3,40.0,4,10,0,13.0,3,14,115,0,53.5,70.8,54.5,61.0,57.4,0.0,0,4,46,0.4,1,272,0,20,94.9,258,22.4,61,47.3,39,1,77.6,211,314,135,6.8,15.7,1.22
Tyjon Lindsey,61489,WR,OREGON ST,12,8.9,5,71.8,0.0,0,5,0,6.7,2,21,265,0,70.7,71.9,69.0,,70.4,0.5,1,5,47,0.0,0,203,1,28,92.1,187,93.6,190,62.9,39,1,5.9,12,300,100,3.6,10.7,1.6
Daniel Barker,83982,TE,MICH STATE,12,8.9,2,53.8,25.0,3,12,0,16.0,4,14,223,0,45.8,71.4,65.8,46.2,69.2,59.3,121,2,26,9.3,19,204,3,21,83.3,170,29.4,60,68.2,39,2,6.4,13,239,89,4.2,11.4,1.41
Josiah Miamen,101689,TE,FIU,12,6.8,3,69.2,83.3,5,6,0,10.0,3,10,166,0,63.3,71.6,61.0,28.1,64.9,55.4,144,0,21,11.2,29,260,1,27,86.2,224,43.8,114,93.9,39,1,0.4,1,239,88,3.3,8.9,1.07
Quentin Skinner,122579,WR,KANSAS,12,17.2,3,64.1,45.5,5,11,2,0.0,0,18,198,2,87.7,20.7,69.1,,68.9,0.0,0,0,56,0.0,0,235,4,25,95.7,225,31.1,73,143.1,39,5,68.9,162,449,77,3.1,18.0,2.0
Jack Bradley,98432,TE,RICE,12,5.1,4,71.8,25.0,1,4,0,3.4,1,10,275,0,79.5,71.5,55.6,74.0,60.0,68.3,246,1,31,25.0,90,360,4,28,70.8,255,26.7,96,93.9,39,2,4.7,17,239,146,5.2,8.5,0.94
Darnell Washington,124044,TE,GEORGIA,12,10.7,5,64.1,50.0,2,4,0,7.4,2,20,173,0,69.2,71.5,83.9,78.2,77.1,66.9,166,1,34,9.7,24,248,4,25,88.3,219,28.2,70,96.4,39,1,4.8,12,403,191,7.6,16.1,1.84
Michael Brown Stephens,97191,WR,MINNESOTA,12,14.5,7,56.4,46.2,6,13,0,8.3,2,17,225,1,66.7,28.3,64.0,,62.8,0.0,0,5,49,0.0,0,269,1,22,95.5,257,83.3,224,45.6,39,0,16.7,45,338,97,4.4,15.4,1.32
Dean Patterson,145224,WR,FIU,12,11.4,3,43.6,50.0,3,6,0,19.0,4,14,166,0,38.7,78.7,62.4,,61.8,0.0,0,3,46,0.0,0,200,0,17,97.5,195,19.5,39,34.6,39,0,80.5,161,264,100,5.9,15.5,1.35
Lawrence Keys III,84346,WR,TULANE,11,6.8,13,71.8,50.0,1,2,0,6.7,2,14,319,0,70.7,76.1,76.4,,73.2,0.0,0,0,29,0.0,0,135,0,28,97.8,132,17.0,23,95.2,39,1,83.0,112,232,228,8.1,8.3,1.76
Jamal Turner,55368,TE,TOLEDO,12,12.4,1,64.1,0.0,0,2,0,3.8,1,17,316,0,78.4,71.2,62.7,61.7,66.8,73.9,298,3,69,22.1,89,403,2,25,74.2,299,22.3,90,96.5,39,8,1.0,4,313,134,5.4,12.5,1.05
Pokey Wilson,55894,WR,FLORIDA ST,11,13.4,3,65.8,50.0,2,4,0,7.4,2,11,167,1,69.2,29.7,66.4,,68.9,0.4,1,1,72,0.0,0,229,1,25,91.7,210,31.0,71,117.7,38,3,68.6,157,414,132,5.3,16.6,1.97
Tiaquelin Mims,163565,WR,SO MISS,9,10.8,16,63.2,50.0,1,2,0,7.7,2,15,296,0,67.6,76.7,70.3,,72.4,0.0,0,1,52,0.0,0,199,0,24,90.5,180,96.0,191,101.4,38,2,4.0,8,366,191,8.0,15.3,2.03
Casey Washington,101710,WR,ILLINOIS,12,11.7,2,63.2,71.4,5,7,0,4.0,1,15,187,0,77.8,71.1,67.3,,66.3,0.0,0,0,25,0.0,0,208,1,24,93.3,194,4.8,10,80.8,38,0,95.2,198,238,58,2.4,9.9,1.23
CJ Dippre,144888,TE,MARYLAND,12,4.3,10,78.9,66.7,4,6,0,3.2,1,15,215,2,80.6,20.5,70.0,63.9,73.7,86.5,212,0,26,20.0,49,245,0,30,73.1,179,8.6,21,127.1,38,3,4.9,12,311,210,7.0,10.4,1.74
Jordan Bly,145345,WR,DOMINION,11,9.0,4,57.9,0.0,0,6,1,8.3,2,9,263,0,66.1,71.1,57.2,,59.3,0.0,0,1,32,0.0,0,208,1,22,95.2,198,73.1,152,64.0,38,0,26.9,56,225,62,2.8,10.2,1.14
Amir Abdur-Rahman,84499,WR,BALL ST,12,8.3,2,60.5,40.0,4,10,0,4.2,1,10,117,0,76.5,70.7,59.4,,58.2,0.0,0,0,39,0.0,0,195,1,23,91.8,179,17.4,34,86.4,38,1,82.6,161,229,105,4.6,10.0,1.28
RJ Maryland,127250,TE,SMU,12,8.4,3,71.1,42.9,3,7,0,3.6,1,19,287,0,78.9,71.3,59.9,72.3,65.4,40.0,112,1,51,12.9,36,280,0,27,82.9,232,52.5,147,121.7,38,6,2.5,7,290,129,4.8,10.7,1.25
Bryan Thompson,61777,WR,ARIZONA ST,11,12.7,1,68.4,62.5,5,8,0,7.1,2,18,110,0,69.2,71.2,71.2,,69.6,0.0,0,2,38,0.0,0,221,1,26,95.0,210,4.1,9,79.7,38,0,95.9,212,388,92,3.5,14.9,1.85
Devaughn Cooper,41966,WR,SYRACUSE,12,8.8,5,76.3,55.6,5,9,0,6.5,2,18,304,0,71.4,71.6,62.8,,64.8,0.8,2,0,33,0.0,0,244,2,29,92.2,225,44.7,109,133.2,38,3,53.3,130,376,149,5.1,13.0,1.67
Jordan Smith,78037,TE,TEMPLE,11,8.9,3,65.8,41.7,5,12,0,7.4,2,19,306,0,69.2,71.2,70.0,72.0,73.2,55.2,116,1,47,5.2,11,210,1,25,92.4,194,41.4,87,119.0,38,4,1.4,3,346,150,6.0,13.8,1.78
Josh Cameron,144513,WR,BAYLOR,12,9.6,0,65.8,33.3,1,3,0,7.4,2,16,118,0,60.7,71.2,67.1,,65.9,0.0,0,4,42,0.0,0,196,0,25,94.9,186,14.8,29,53.5,38,0,84.7,166,330,132,5.3,13.2,1.77
Griffin Hebert,61382,TE,LA TECH,9,7.9,4,60.5,44.4,4,9,0,14.8,4,18,208,0,48.5,70.7,61.4,70.3,69.0,32.5,76,3,75,5.6,13,234,2,23,87.6,205,56.4,132,93.2,38,3,1.3,3,431,251,10.9,18.7,2.1
Devin Culp,84080,TE,WASHINGTON,12,5.5,2,65.8,57.1,4,7,0,21.9,7,13,340,0,28.8,71.8,59.1,72.7,55.6,54.0,141,0,26,22.2,58,261,1,25,71.6,187,34.5,90,91.7,38,1,11.1,29,237,144,5.8,9.5,1.27
Brenton Strange,101694,TE,PENN STATE,12,5.2,7,84.2,62.5,5,8,0,3.0,1,18,266,0,81.8,72.5,71.5,76.6,74.3,38.9,111,1,67,11.6,33,285,3,32,83.9,239,44.2,126,135.0,38,5,8.4,24,362,232,7.3,11.3,1.51
Mikel Barkley,98748,WR,TOLEDO,11,12.3,5,57.9,57.1,4,7,0,12.0,3,14,316,0,58.4,70.9,67.2,,67.2,0.0,0,2,39,0.0,0,196,0,22,95.4,187,5.1,10,86.6,38,3,94.9,186,291,91,4.1,13.2,1.56
Te'Vailance Hunt,78109,WR,ARK STATE,8,13.2,3,44.7,11.1,1,9,0,10.5,2,11,113,1,60.0,24.7,58.3,,59.4,0.0,0,1,33,0.0,0,197,1,17,96.4,190,6.1,12,75.8,38,3,93.9,185,192,52,3.1,11.3,1.01
Austin Williams,61463,WR,MISS STATE,12,6.0,0,84.2,70.0,7,10,0,5.9,2,19,227,0,74.0,76.0,56.7,63.8,58.8,0.0,0,0,24,0.9,3,334,1,32,93.4,312,99.4,332,135.7,38,5,0.6,2,269,102,3.2,8.4,0.86
Renard Bell,42089,WR,WASH STATE,7,7.3,13,71.1,66.7,4,6,0,0.0,0,17,341,0,88.3,73.8,71.6,63.7,71.9,0.0,0,0,47,1.7,3,177,1,27,95.5,169,92.7,164,113.4,38,2,7.3,13,315,167,6.2,11.7,1.86
Jaylen Johnson,84191,WR,E CAROLINA,9,12.2,4,57.9,12.5,1,8,0,12.0,3,15,156,0,57.5,70.7,62.6,,62.0,0.0,0,0,38,0.0,0,238,0,22,94.5,225,15.5,37,108.0,38,3,84.5,201,286,72,3.3,13.0,1.27
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,12,10.1,2,64.9,35.7,5,14,0,0.0,0,16,173,0,87.4,71.2,65.9,,63.2,0.0,0,1,28,0.0,0,230,1,24,96.5,222,9.1,21,91.7,37,2,90.9,209,256,54,2.3,10.7,1.15
Brayden Cosper,84146,WR,BYU,12,10.3,3,73.0,54.5,6,11,0,3.6,1,19,128,0,80.0,71.6,63.1,76.3,63.2,0.0,0,1,40,1.1,3,276,0,27,91.7,253,58.7,162,100.2,37,1,41.3,114,351,89,3.3,13.0,1.39
Luke Lachey,129475,TE,IOWA,12,10.0,2,67.6,66.7,6,9,1,3.8,1,21,192,0,78.0,71.1,67.1,72.4,75.1,58.4,163,1,34,9.7,27,279,3,25,88.2,246,30.8,86,113.1,37,3,10.4,29,346,127,5.1,13.8,1.41
Ray Davis,101072,HB,VANDERBILT,12,2.2,6,78.4,0.0,0,1,0,3.3,1,9,333,0,80.5,87.5,82.7,39.2,67.8,1.7,5,0,24,17.9,52,290,0,29,75.9,220,6.6,19,112.7,37,3,3.4,10,169,198,6.8,5.8,0.77
Terrance Ferguson,146563,TE,OREGON,12,6.9,5,73.0,,0,0,0,3.6,1,14,264,0,70.7,71.7,63.6,69.0,61.1,26.4,58,1,53,7.3,16,220,0,27,85.9,189,56.8,125,125.8,37,5,16.8,37,307,164,6.1,11.4,1.62
Traeshon Holden,123917,WR,ALABAMA,10,12.1,3,67.6,66.7,4,6,0,13.8,4,19,103,0,51.2,71.1,66.0,63.9,65.9,0.0,0,2,33,0.5,1,190,2,25,95.8,182,26.3,50,112.7,37,6,73.7,140,331,107,4.3,13.2,1.82
Eli Pancol,97995,WR,DUKE,8,10.6,1,56.8,30.0,3,10,0,8.7,2,12,154,1,64.9,26.8,62.8,,60.4,0.0,0,1,81,0.0,0,197,0,21,93.9,185,6.6,13,75.7,37,0,93.4,184,334,171,8.1,15.9,1.81
Jaray Jenkins,84274,WR,LSU,12,14.1,4,64.9,54.5,6,11,0,7.7,2,20,211,0,68.4,71.1,64.5,66.9,64.6,0.0,0,0,54,1.1,3,284,1,24,92.3,262,9.5,27,133.1,37,5,90.5,257,332,99,4.1,13.8,1.27
